game_num,team_health,team_count,team_avg_health,team_resource,o_team_health,o_team_count,o_team_health_avg,o_team_resource,result,time_ticks
376,0.6666666666666666,1,0.6666666666666666,0,0.0,2,0.0,3,W,75
377,0.0,1,0.0,0,1.4,2,0.7,0,L,51
378,0.0,1,0.0,1,1.2333333333333334,2,0.6166666666666667,2,L,81
379,0.0,1,0.0,4,1.2333333333333334,2,0.6166666666666667,3,L,57
380,0.3333333333333333,1,0.3333333333333333,1,0.0,2,0.0,1,W,89
381,0.7,1,0.7,2,0.0,2,0.0,1,W,91
382,0.5,1,0.5,0,0.0,2,0.0,2,W,83
383,0.5333333333333333,1,0.5333333333333333,0,0.0,2,0.0,2,W,73
384,0.43333333333333335,1,0.43333333333333335,0,0.0,2,0.0,3,W,83
385,0.13333333333333333,1,0.13333333333333333,0,0.0,2,0.0,2,W,79
386,0.26666666666666666,1,0.26666666666666666,0,0.0,2,0.0,3,W,67
387,0.2,1,0.2,0,0.0,2,0.0,2,W,77
388,0.5333333333333333,1,0.5333333333333333,0,0.0,2,0.0,3,W,95
389,0.0,1,0.0,0,1.0333333333333334,2,0.5166666666666667,3,L,45
390,0.0,1,0.0,4,1.0666666666666667,2,0.5333333333333333,0,L,65
391,0.0,1,0.0,2,1.0333333333333334,2,0.5166666666666667,2,L,49
392,0.3333333333333333,1,0.3333333333333333,0,0.0,2,0.0,4,W,65
393,0.1,1,0.1,0,0.0,2,0.0,5,W,107
394,0.13333333333333333,1,0.13333333333333333,0,0.0,2,0.0,5,W,113
395,0.3,1,0.3,0,0.0,2,0.0,6,W,89
396,0.0,1,0.0,3,1.3666666666666667,2,0.6833333333333333,1,L,47
397,0.16666666666666666,1,0.16666666666666666,2,0.0,2,0.0,8,W,267
398,0.3,1,0.3,2,0.0,2,0.0,7,W,177
399,0.13333333333333333,1,0.13333333333333333,4,0.0,2,0.0,7,W,99
400,0.5333333333333333,1,0.5333333333333333,1,0.0,2,0.0,6,W,113
401,0.0,1,0.0,0,0.43333333333333335,2,0.21666666666666667,7,L,89
402,0.6666666666666666,1,0.6666666666666666,8,0.0,2,0.0,2,W,125
403,0.03333333333333333,1,0.03333333333333333,1,0.0,2,0.0,3,W,113
404,0.16666666666666666,1,0.16666666666666666,6,0.0,2,0.0,6,W,121
405,0.0,1,0.0,1,1.4,2,0.7,6,L,99
406,0.36666666666666664,1,0.36666666666666664,9,0.0,2,0.0,4,W,215
407,0.3333333333333333,1,0.3333333333333333,0,0.0,2,0.0,9,W,145
408,0.5,1,0.5,3,0.0,2,0.0,2,W,89
409,0.0,1,0.0,3,1.0666666666666667,2,0.5333333333333333,2,L,49
410,0.0,1,0.0,3,1.1,2,0.55,4,L,81
411,0.5666666666666667,1,0.5666666666666667,4,0.0,2,0.0,4,W,103
412,0.0,1,0.0,5,1.0333333333333334,2,0.5166666666666667,1,L,109
413,0.0,1,0.0,5,1.1666666666666667,2,0.5833333333333334,7,L,91
414,0.23333333333333334,1,0.23333333333333334,2,0.0,2,0.0,0,W,75
415,0.8,1,0.8,0,0.0,2,0.0,4,W,73
416,0.4666666666666667,1,0.4666666666666667,0,0.0,2,0.0,8,W,107
417,0.0,1,0.0,3,1.1333333333333333,2,0.5666666666666667,4,L,81
418,0.7666666666666667,1,0.7666666666666667,2,0.0,2,0.0,1,W,95
419,0.6333333333333333,1,0.6333333333333333,0,0.0,2,0.0,4,W,71
420,0.43333333333333335,1,0.43333333333333335,0,0.0,2,0.0,4,W,69
421,0.0,1,0.0,0,1.1,2,0.55,1,L,39
422,0.0,1,0.0,3,1.6666666666666665,2,0.8333333333333333,1,L,69
423,0.0,1,0.0,1,1.2333333333333334,2,0.6166666666666667,2,L,49
424,0.23333333333333334,1,0.23333333333333334,2,0.0,2,0.0,2,W,133
425,0.5666666666666667,1,0.5666666666666667,0,0.0,2,0.0,1,W,81
426,0.5,1,0.5,0,0.0,2,0.0,4,W,75
427,0.3333333333333333,1,0.3333333333333333,0,0.0,2,0.0,0,W,87
428,0.0,1,0.0,0,1.1666666666666667,2,0.5833333333333334,4,L,61
429,0.13333333333333333,1,0.13333333333333333,0,0.0,2,0.0,6,W,103
430,0.0,1,0.0,2,0.3,2,0.15,4,L,235
431,0.26666666666666666,1,0.26666666666666666,2,0.0,2,0.0,2,W,91
432,0.13333333333333333,1,0.13333333333333333,0,0.0,2,0.0,3,W,77
433,0.5,1,0.5,0,0.0,2,0.0,4,W,127
434,0.0,1,0.0,5,1.1,2,0.55,0,L,95
435,0.0,1,0.0,9,1.0666666666666667,2,0.5333333333333333,3,L,83
436,0.3,1,0.3,3,0.0,2,0.0,3,W,97
437,0.3333333333333333,1,0.3333333333333333,1,0.0,2,0.0,3,W,95
438,0.4666666666666667,1,0.4666666666666667,4,0.0,2,0.0,5,W,121
439,0.0,1,0.0,4,1.0333333333333334,2,0.5166666666666667,0,L,63
440,0.36666666666666664,1,0.36666666666666664,3,0.0,2,0.0,4,W,89
441,0.6333333333333333,1,0.6333333333333333,0,0.0,2,0.0,5,W,71
442,0.0,1,0.0,0,0.8333333333333333,2,0.41666666666666663,4,L,97
443,0.16666666666666666,1,0.16666666666666666,3,0.0,2,0.0,8,W,137
444,0.43333333333333335,1,0.43333333333333335,0,0.0,2,0.0,6,W,87
445,0.13333333333333333,1,0.13333333333333333,9,0.0,2,0.0,5,W,205
446,0.0,1,0.0,10,1.1333333333333333,2,0.5666666666666667,4,L,89
447,0.0,1,0.0,0,1.5,2,0.75,2,L,33
448,0.4666666666666667,1,0.4666666666666667,1,0.0,2,0.0,0,W,85
449,0.7333333333333333,1,0.7333333333333333,2,0.0,2,0.0,3,W,69
450,0.13333333333333333,1,0.13333333333333333,0,0.0,2,0.0,1,W,69
451,0.0,1,0.0,0,1.3666666666666667,2,0.6833333333333333,0,L,81
452,0.0,1,0.0,0,0.4666666666666667,2,0.23333333333333334,9,L,105
453,0.23333333333333334,1,0.23333333333333334,0,0.0,2,0.0,4,W,121
454,0.6666666666666666,1,0.6666666666666666,3,0.0,2,0.0,3,W,105
455,0.0,1,0.0,4,1.2666666666666666,2,0.6333333333333333,1,L,59
456,0.5,1,0.5,2,0.0,2,0.0,3,W,81
457,0.26666666666666666,1,0.26666666666666666,3,0.0,2,0.0,8,W,659
458,0.3,1,0.3,1,0.0,2,0.0,3,W,113
459,0.0,1,0.0,8,1.9,2,0.95,1,L,71
460,0.4,1,0.4,5,0.0,2,0.0,2,W,107
461,0.1,1,0.1,10,0.0,2,0.0,3,W,205
462,0.0,1,0.0,3,1.8,2,0.9,5,L,73
463,0.8,1,0.8,8,0.0,2,0.0,5,W,165
464,0.4666666666666667,1,0.4666666666666667,3,0.0,2,0.0,1,W,107
465,0.4,1,0.4,0,0.0,2,0.0,1,W,73
466,0.1,1,0.1,0,0.0,2,0.0,6,W,85
467,0.0,1,0.0,0,0.5333333333333333,2,0.26666666666666666,4,L,93
468,0.0,1,0.0,1,0.3333333333333333,2,0.16666666666666666,7,L,129
469,0.26666666666666666,1,0.26666666666666666,1,0.0,2,0.0,5,W,103
470,0.9333333333333333,1,0.9333333333333333,0,0.0,2,0.0,3,W,81
471,0.0,1,0.0,0,1.0333333333333334,2,0.5166666666666667,2,L,53
472,0.1,1,0.1,0,0.0,2,0.0,1,W,83
473,0.0,1,0.0,2,1.7,2,0.85,1,L,55
474,0.6333333333333333,1,0.6333333333333333,1,0.0,2,0.0,10,W,187
475,0.0,1,0.0,4,2.0,2,1.0,7,L,137
476,0.0,1,0.0,8,1.7666666666666666,2,0.8833333333333333,4,L,647
477,0.0,1,0.0,3,2.0,2,1.0,3,L,69
478,0.4,1,0.4,1,0.0,2,0.0,10,W,149
479,0.5666666666666667,1,0.5666666666666667,4,0.0,2,0.0,2,W,93
480,0.5666666666666667,1,0.5666666666666667,3,0.0,2,0.0,1,W,97
481,0.03333333333333333,1,0.03333333333333333,2,0.0,2,0.0,3,W,69
482,0.06666666666666667,1,0.06666666666666667,0,0.0,2,0.0,3,W,75
483,0.1,1,0.1,1,0.0,2,0.0,6,W,61
484,0.26666666666666666,1,0.26666666666666666,2,0.0,2,0.0,2,W,87
485,0.1,1,0.1,0,0.0,2,0.0,6,W,149
486,0.5666666666666667,1,0.5666666666666667,3,0.0,2,0.0,6,W,85
487,0.0,1,0.0,2,0.8333333333333333,2,0.41666666666666663,3,L,77
488,0.0,1,0.0,0,0.1,2,0.05,3,L,87
489,0.4666666666666667,1,0.4666666666666667,0,0.0,2,0.0,1,W,81
490,0.0,1,0.0,0,0.13333333333333333,2,0.06666666666666667,4,L,149
491,0.13333333333333333,1,0.13333333333333333,0,0.0,2,0.0,3,W,121
492,0.16666666666666666,1,0.16666666666666666,6,0.0,2,0.0,2,W,83
493,0.23333333333333334,1,0.23333333333333334,2,0.0,2,0.0,4,W,93
494,0.16666666666666666,1,0.16666666666666666,1,0.0,2,0.0,4,W,79
495,0.0,1,0.0,3,1.2666666666666666,2,0.6333333333333333,0,L,55
496,0.5666666666666667,1,0.5666666666666667,1,0.0,2,0.0,1,W,81
497,0.0,1,0.0,0,1.4,2,0.7,1,L,49
498,0.6,1,0.6,0,0.0,2,0.0,4,W,83
499,0.7666666666666667,1,0.7666666666666667,0,0.0,2,0.0,3,W,81
500,0.23333333333333334,1,0.23333333333333334,2,0.0,2,0.0,8,W,89
501,0.0,1,0.0,1,1.8,2,0.9,2,L,77
502,0.0,1,0.0,1,0.16666666666666666,2,0.08333333333333333,4,L,83
503,0.6,1,0.6,5,0.0,2,0.0,6,W,143
504,0.0,1,0.0,3,0.2,2,0.1,7,L,181
505,0.0,1,0.0,6,1.0,2,0.5,5,L,65
506,0.0,1,0.0,4,0.5666666666666667,2,0.2833333333333333,4,L,137
507,0.4,1,0.4,0,0.0,2,0.0,3,W,115
508,0.4666666666666667,1,0.4666666666666667,3,0.0,2,0.0,4,W,95
509,0.0,1,0.0,9,1.6666666666666665,2,0.8333333333333333,5,L,165
510,0.4,1,0.4,0,0.0,2,0.0,4,W,79
511,0.06666666666666667,1,0.06666666666666667,3,0.0,2,0.0,5,W,103
512,0.5,1,0.5,0,0.0,2,0.0,3,W,85
513,0.0,1,0.0,0,1.1333333333333333,2,0.5666666666666667,1,L,41
514,0.0,1,0.0,0,1.2666666666666666,2,0.6333333333333333,2,L,43
515,0.4666666666666667,1,0.4666666666666667,0,0.0,2,0.0,2,W,83
516,0.4666666666666667,1,0.4666666666666667,0,0.0,2,0.0,2,W,89
517,0.13333333333333333,1,0.13333333333333333,1,0.0,2,0.0,7,W,79
518,0.6333333333333333,1,0.6333333333333333,0,0.0,2,0.0,4,W,81
519,0.0,1,0.0,0,1.3,2,0.65,0,L,37
520,0.16666666666666666,1,0.16666666666666666,1,0.0,2,0.0,4,W,85
521,0.0,1,0.0,1,1.0333333333333334,2,0.5166666666666667,1,L,51
522,0.7,1,0.7,0,0.0,2,0.0,2,W,97
523,0.06666666666666667,1,0.06666666666666667,0,0.0,2,0.0,1,W,71
524,0.5333333333333333,1,0.5333333333333333,0,0.0,2,0.0,1,W,73
525,0.0,1,0.0,4,1.0666666666666667,2,0.5333333333333333,1,L,59
526,0.43333333333333335,1,0.43333333333333335,4,0.0,2,0.0,6,W,91
527,0.0,1,0.0,10,1.9,2,0.95,3,L,205
528,0.0,1,0.0,0,0.06666666666666667,2,0.03333333333333333,8,L,141
529,0.4,1,0.4,0,0.0,2,0.0,3,W,109
530,0.5,1,0.5,0,0.0,2,0.0,6,W,91
531,0.4666666666666667,1,0.4666666666666667,1,0.0,2,0.0,1,W,159
532,0.23333333333333334,1,0.23333333333333334,0,0.0,2,0.0,5,W,65
533,0.26666666666666666,1,0.26666666666666666,0,0.0,2,0.0,3,W,75
534,0.4,1,0.4,3,0.0,2,0.0,2,W,87
535,0.3333333333333333,1,0.3333333333333333,0,0.0,2,0.0,0,W,65
536,0.03333333333333333,1,0.03333333333333333,8,0.0,2,0.0,3,W,125
537,0.0,1,0.0,0,1.0333333333333334,2,0.5166666666666667,1,L,41
538,0.5333333333333333,1,0.5333333333333333,0,0.0,2,0.0,10,W,103
539,0.26666666666666666,1,0.26666666666666666,3,0.0,2,0.0,3,W,145
540,0.0,1,0.0,5,0.2,2,0.1,4,L,165
541,0.5666666666666667,1,0.5666666666666667,0,0.0,2,0.0,9,W,147
542,0.3,1,0.3,0,0.0,2,0.0,2,W,73
543,0.0,1,0.0,0,1.1666666666666667,2,0.5833333333333334,1,L,37
544,0.36666666666666664,1,0.36666666666666664,1,0.0,2,0.0,2,W,97
545,0.13333333333333333,1,0.13333333333333333,4,0.0,2,0.0,4,W,95
546,0.23333333333333334,1,0.23333333333333334,1,0.0,2,0.0,6,W,79
547,0.5333333333333333,1,0.5333333333333333,4,0.0,2,0.0,1,W,123
548,0.13333333333333333,1,0.13333333333333333,7,0.0,2,0.0,4,W,107
549,0.0,1,0.0,10,1.0333333333333334,2,0.5166666666666667,2,L,79
550,0.3,1,0.3,4,0.0,2,0.0,1,W,109
551,0.5333333333333333,1,0.5333333333333333,4,0.0,2,0.0,2,W,93
552,0.5666666666666667,1,0.5666666666666667,1,0.0,2,0.0,6,W,83
553,0.0,1,0.0,1,0.13333333333333333,2,0.06666666666666667,6,L,103
554,0.13333333333333333,1,0.13333333333333333,2,0.0,2,0.0,2,W,99
555,0.13333333333333333,1,0.13333333333333333,3,0.0,2,0.0,1,W,107
556,0.26666666666666666,1,0.26666666666666666,0,0.0,2,0.0,7,W,115
557,0.0,1,0.0,1,1.2,2,0.6,2,L,39
558,0.23333333333333334,1,0.23333333333333334,0,0.0,2,0.0,2,W,57
559,0.2,1,0.2,0,0.0,2,0.0,0,W,71
560,0.0,1,0.0,2,1.1333333333333333,2,0.5666666666666667,3,L,55
561,0.6,1,0.6,2,0.0,2,0.0,2,W,85
562,0.3333333333333333,1,0.3333333333333333,0,0.0,2,0.0,4,W,97
563,0.16666666666666666,1,0.16666666666666666,0,0.0,2,0.0,5,W,123
564,0.6,1,0.6,1,0.0,2,0.0,8,W,219
565,0.0,1,0.0,0,1.1666666666666667,2,0.5833333333333334,6,L,121
566,0.0,1,0.0,0,0.23333333333333334,2,0.11666666666666667,4,L,81
567,0.36666666666666664,1,0.36666666666666664,0,0.0,2,0.0,5,W,67
568,0.8666666666666667,1,0.8666666666666667,0,0.0,2,0.0,2,W,75
569,0.1,1,0.1,9,0.0,2,0.0,3,W,245
570,0.13333333333333333,1,0.13333333333333333,0,0.0,2,0.0,4,W,91
571,0.0,1,0.0,2,1.1,2,0.55,3,L,45
572,0.0,1,0.0,9,0.16666666666666666,2,0.08333333333333333,4,L,121
573,0.2,1,0.2,4,0.0,2,0.0,3,W,93
574,0.1,1,0.1,0,0.0,2,0.0,1,W,69
575,0.8,1,0.8,0,0.0,2,0.0,3,W,83
576,0.0,1,0.0,4,0.26666666666666666,2,0.13333333333333333,4,L,79
577,0.4,1,0.4,4,0.0,2,0.0,2,W,89
578,0.0,1,0.0,10,1.2333333333333334,2,0.6166666666666667,4,L,113
579,0.0,1,0.0,0,0.9666666666666666,2,0.4833333333333333,5,L,85
580,0.0,1,0.0,4,0.2,2,0.1,5,L,157
581,0.5666666666666667,1,0.5666666666666667,0,0.0,2,0.0,1,W,75
582,0.4666666666666667,1,0.4666666666666667,0,0.0,2,0.0,1,W,85
583,0.3333333333333333,1,0.3333333333333333,2,0.0,2,0.0,5,W,81
584,0.4,1,0.4,0,0.0,2,0.0,3,W,85
585,0.26666666666666666,1,0.26666666666666666,10,0.0,2,0.0,4,W,157
586,0.4666666666666667,1,0.4666666666666667,0,0.0,2,0.0,3,W,139
587,0.6666666666666666,1,0.6666666666666666,0,0.0,2,0.0,3,W,95
588,0.4,1,0.4,9,0.0,2,0.0,3,W,173
589,0.0,1,0.0,6,1.1666666666666667,2,0.5833333333333334,2,L,81
590,0.5333333333333333,1,0.5333333333333333,0,0.0,2,0.0,3,W,71
591,0.3,1,0.3,4,0.0,2,0.0,4,W,175
592,0.0,1,0.0,5,1.7,2,0.85,3,L,71
593,0.8,1,0.8,7,0.0,2,0.0,5,W,161
594,0.3333333333333333,1,0.3333333333333333,0,0.0,2,0.0,0,W,69
595,0.03333333333333333,1,0.03333333333333333,3,0.0,2,0.0,2,W,87
596,0.0,1,0.0,7,1.2666666666666666,2,0.6333333333333333,0,L,53
597,0.0,1,0.0,2,1.3,2,0.65,0,L,55
598,0.2,1,0.2,1,0.0,2,0.0,4,W,115
599,0.5666666666666667,1,0.5666666666666667,3,0.0,2,0.0,5,W,117
600,0.6,1,0.6,0,0.0,2,0.0,3,W,85
601,0.3,1,0.3,4,0.0,2,0.0,4,W,87
602,0.0,1,0.0,2,1.0666666666666667,2,0.5333333333333333,1,L,51
603,0.3,1,0.3,2,0.0,2,0.0,5,W,77
604,0.13333333333333333,1,0.13333333333333333,4,0.0,2,0.0,0,W,99
605,0.43333333333333335,1,0.43333333333333335,1,0.0,2,0.0,4,W,73
606,0.0,1,0.0,5,0.2,2,0.1,5,L,175
607,0.23333333333333334,1,0.23333333333333334,4,0.0,2,0.0,6,W,75
608,0.23333333333333334,1,0.23333333333333334,3,0.0,2,0.0,3,W,87
609,0.9333333333333333,1,0.9333333333333333,2,0.0,2,0.0,4,W,99
610,0.3,1,0.3,4,0.0,2,0.0,7,W,97
611,0.1,1,0.1,4,0.0,2,0.0,1,W,61
612,0.4,1,0.4,0,0.0,2,0.0,6,W,105
613,0.3,1,0.3,4,0.0,2,0.0,2,W,109
614,0.4,1,0.4,2,0.0,2,0.0,5,W,87
615,0.3,1,0.3,4,0.0,2,0.0,4,W,119
616,0.7,1,0.7,6,0.0,2,0.0,3,W,83
617,0.0,1,0.0,0,1.3333333333333333,2,0.6666666666666666,3,L,61
618,0.5,1,0.5,6,0.0,2,0.0,5,W,105
619,0.16666666666666666,1,0.16666666666666666,2,0.0,2,0.0,6,W,89
620,0.03333333333333333,1,0.03333333333333333,4,0.0,2,0.0,2,W,81
621,0.0,1,0.0,0,1.3333333333333333,2,0.6666666666666666,0,L,39
622,0.5666666666666667,1,0.5666666666666667,0,0.0,2,0.0,1,W,75
623,0.1,1,0.1,0,0.0,2,0.0,2,W,103
624,0.2,1,0.2,0,0.0,2,0.0,3,W,99
625,0.0,1,0.0,0,1.6333333333333333,2,0.8166666666666667,5,L,65
626,0.7,1,0.7,0,0.0,2,0.0,3,W,73
627,0.23333333333333334,1,0.23333333333333334,1,0.0,2,0.0,3,W,83
628,0.3333333333333333,1,0.3333333333333333,1,0.0,2,0.0,8,W,93
629,0.13333333333333333,1,0.13333333333333333,0,0.0,2,0.0,4,W,89
630,0.36666666666666664,1,0.36666666666666664,0,0.0,2,0.0,2,W,87
631,0.3,1,0.3,0,0.0,2,0.0,1,W,133
632,0.0,1,0.0,2,1.1333333333333333,2,0.5666666666666667,2,L,53
633,0.0,1,0.0,3,0.7,2,0.35,3,L,75
634,0.3333333333333333,1,0.3333333333333333,0,0.0,2,0.0,2,W,75
