game_num,team_health,team_count,team_avg_health,team_resource,o_team_health,o_team_count,o_team_health_avg,o_team_resource,result,time_ticks
388,0.0,1,0.0,0,2.0,3,0.6666666666666666,9,L,103
389,0.7333333333333333,1,0.7333333333333333,1,0.0,3,0.0,8,W,689
390,0.5,1,0.5,7,0.0,3,0.0,6,W,285
391,1.0,1,1.0,0,0.0,3,0.0,10,W,417
392,0.8666666666666667,1,0.8666666666666667,0,0.0,3,0.0,10,W,503
393,1.0,1,1.0,0,0.0,3,0.0,6,W,121
394,1.0,1,1.0,0,0.0,3,0.0,11,W,481
395,0.7666666666666667,1,0.7666666666666667,0,0.0,3,0.0,7,W,547
396,1.0,1,1.0,0,0.0,3,0.0,10,W,291
397,1.0,1,1.0,0,0.0,3,0.0,10,W,293
398,0.5333333333333333,1,0.5333333333333333,1,0.0,3,0.0,9,W,607
399,0.4,1,0.4,3,0.0,3,0.0,8,W,361
400,0.8666666666666667,1,0.8666666666666667,4,0.0,3,0.0,6,W,563
401,1.0,1,1.0,0,0.0,3,0.0,10,W,671
402,0.8,1,0.8,0,0.0,3,0.0,9,W,567
403,0.0,1,0.0,1,1.4666666666666668,3,0.48888888888888893,5,L,119
404,0.5,1,0.5,6,0.0,3,0.0,7,W,661
405,0.5333333333333333,1,0.5333333333333333,1,0.0,3,0.0,9,W,149
406,0.9333333333333333,1,0.9333333333333333,7,0.0,3,0.0,4,W,267
407,0.7,1,0.7,0,0.0,3,0.0,9,W,383
408,0.0,1,0.0,0,0.6,3,0.19999999999999998,10,L,481
409,0.0,1,0.0,5,1.1,3,0.3666666666666667,7,L,191
410,0.6333333333333333,1,0.6333333333333333,8,0.0,3,0.0,6,W,211
411,1.0,1,1.0,3,0.0,3,0.0,8,W,549
412,0.0,1,0.0,6,0.06666666666666667,3,0.022222222222222223,6,L,807
413,0.5333333333333333,1,0.5333333333333333,4,0.0,3,0.0,8,W,311
414,0.43333333333333335,1,0.43333333333333335,4,0.0,3,0.0,7,W,513
415,0.7666666666666667,1,0.7666666666666667,0,0.0,3,0.0,11,W,249
416,0.0,1,0.0,0,0.5666666666666667,3,0.18888888888888888,10,L,505
417,0.7,1,0.7,3,0.0,3,0.0,8,W,533
418,0.6333333333333333,1,0.6333333333333333,9,0.0,3,0.0,4,W,559
419,0.5666666666666667,1,0.5666666666666667,0,0.0,3,0.0,10,W,271
420,0.7,1,0.7,5,0.0,3,0.0,7,W,589
421,0.0,1,0.0,0,1.0,3,0.3333333333333333,10,L,553
422,0.0,1,0.0,0,1.7333333333333334,3,0.5777777777777778,3,L,83
423,0.23333333333333334,1,0.23333333333333334,10,0.0,3,0.0,5,W,655
424,0.8666666666666667,1,0.8666666666666667,0,0.0,3,0.0,10,W,479
425,0.6666666666666666,1,0.6666666666666666,0,0.0,3,0.0,10,W,573
426,0.3,1,0.3,0,0.0,3,0.0,10,W,649
427,0.0,1,0.0,0,1.0333333333333334,3,0.3444444444444445,7,L,111
428,0.43333333333333335,1,0.43333333333333335,5,0.0,3,0.0,7,W,1163
429,0.4,1,0.4,2,0.0,3,0.0,10,W,237
430,0.26666666666666666,1,0.26666666666666666,0,0.0,3,0.0,10,W,73
431,1.0,1,1.0,2,0.0,3,0.0,9,W,447
432,0.7333333333333333,1,0.7333333333333333,3,0.0,3,0.0,8,W,323
433,0.0,1,0.0,5,0.8,3,0.26666666666666666,7,L,589
434,0.3333333333333333,1,0.3333333333333333,8,0.0,3,0.0,7,W,591
435,0.0,1,0.0,1,0.4,3,0.13333333333333333,9,L,321
436,0.0,1,0.0,9,0.30000000000000004,3,0.10000000000000002,6,L,393
437,0.8333333333333334,1,0.8333333333333334,1,0.0,3,0.0,9,W,567
438,0.6333333333333333,1,0.6333333333333333,3,0.0,3,0.0,8,W,945
439,0.36666666666666664,1,0.36666666666666664,0,0.0,3,0.0,10,W,307
440,0.0,1,0.0,3,1.5,3,0.5,6,L,193
441,0.9333333333333333,1,0.9333333333333333,0,0.0,3,0.0,10,W,423
442,0.5666666666666667,1,0.5666666666666667,2,0.0,3,0.0,9,W,795
443,0.5666666666666667,1,0.5666666666666667,0,0.0,3,0.0,10,W,625
444,1.0,1,1.0,4,0.0,3,0.0,8,W,457
445,0.8333333333333334,1,0.8333333333333334,2,0.0,3,0.0,9,W,497
446,0.9,1,0.9,2,0.0,3,0.0,7,W,421
447,0.26666666666666666,1,0.26666666666666666,0,0.0,3,0.0,8,W,401
448,0.6,1,0.6,1,0.0,3,0.0,9,W,249
449,0.7666666666666667,1,0.7666666666666667,4,0.0,3,0.0,6,W,429
450,0.8666666666666667,1,0.8666666666666667,6,0.0,3,0.0,7,W,381
451,0.6333333333333333,1,0.6333333333333333,1,0.0,3,0.0,7,W,387
452,0.0,1,0.0,0,1.3333333333333333,3,0.4444444444444444,9,L,277
453,0.5666666666666667,1,0.5666666666666667,9,0.0,3,0.0,6,W,801
454,0.4666666666666667,1,0.4666666666666667,0,0.0,3,0.0,10,W,379
455,0.8333333333333334,1,0.8333333333333334,0,0.0,3,0.0,10,W,315
456,0.43333333333333335,1,0.43333333333333335,3,0.0,3,0.0,8,W,385
457,0.8666666666666667,1,0.8666666666666667,3,0.0,3,0.0,8,W,627
458,0.7666666666666667,1,0.7666666666666667,0,0.0,3,0.0,10,W,613
459,1.0,1,1.0,3,0.0,3,0.0,8,W,341
460,1.0,1,1.0,3,0.0,3,0.0,8,W,755
461,0.0,1,0.0,5,0.6,3,0.19999999999999998,7,L,757
462,0.0,1,0.0,3,0.5666666666666667,3,0.18888888888888888,8,L,267
463,0.0,1,0.0,1,0.8333333333333334,3,0.2777777777777778,9,L,369
464,0.0,1,0.0,0,0.1,3,0.03333333333333333,10,L,1053
465,0.5333333333333333,1,0.5333333333333333,5,0.0,3,0.0,8,W,417
466,0.7666666666666667,1,0.7666666666666667,1,0.0,3,0.0,8,W,345
467,0.8,1,0.8,0,0.0,3,0.0,10,W,233
468,0.8,1,0.8,1,0.0,3,0.0,9,W,421
469,0.8,1,0.8,0,0.0,3,0.0,10,W,385
470,0.4,1,0.4,5,0.0,3,0.0,6,W,453
471,0.9333333333333333,1,0.9333333333333333,1,0.0,3,0.0,9,W,649
472,1.0,1,1.0,0,0.0,3,0.0,10,W,325
473,0.16666666666666666,1,0.16666666666666666,3,0.0,3,0.0,8,W,475
474,1.0,1,1.0,2,0.0,3,0.0,9,W,551
475,0.06666666666666667,1,0.06666666666666667,3,0.0,3,0.0,8,W,459
476,0.0,1,0.0,3,0.5666666666666667,3,0.18888888888888888,8,L,491
477,0.4,1,0.4,0,0.0,3,0.0,10,W,285
478,0.5666666666666667,1,0.5666666666666667,0,0.0,3,0.0,10,W,261
479,0.5666666666666667,1,0.5666666666666667,1,0.0,3,0.0,9,W,453
480,0.5666666666666667,1,0.5666666666666667,0,0.0,3,0.0,10,W,871
481,0.5,1,0.5,3,0.0,3,0.0,8,W,211
482,0.23333333333333334,1,0.23333333333333334,6,0.0,3,0.0,7,W,439
483,0.06666666666666667,1,0.06666666666666667,2,0.0,3,0.0,8,W,181
484,0.0,1,0.0,0,1.0,3,0.3333333333333333,4,L,79
485,0.43333333333333335,1,0.43333333333333335,3,0.0,3,0.0,8,W,269
486,0.8666666666666667,1,0.8666666666666667,0,0.0,3,0.0,10,W,377
487,0.5,1,0.5,4,0.0,3,0.0,8,W,807
488,0.8,1,0.8,4,0.0,3,0.0,7,W,367
489,1.0,1,1.0,0,0.0,3,0.0,10,W,441
490,0.7,1,0.7,6,0.0,3,0.0,6,W,565
491,0.0,1,0.0,9,0.03333333333333333,3,0.011111111111111112,5,L,295
492,0.2,1,0.2,5,0.0,3,0.0,8,W,333
493,0.8,1,0.8,3,0.0,3,0.0,8,W,367
494,0.8666666666666667,1,0.8666666666666667,3,0.0,3,0.0,8,W,293
495,0.5,1,0.5,2,0.0,3,0.0,9,W,237
496,1.0,1,1.0,0,0.0,3,0.0,10,W,743
497,0.0,1,0.0,8,0.4666666666666667,3,0.15555555555555556,6,L,465
498,0.7333333333333333,1,0.7333333333333333,0,0.0,3,0.0,10,W,687
499,0.6666666666666666,1,0.6666666666666666,0,0.0,3,0.0,9,W,345
500,0.3,1,0.3,0,0.0,3,0.0,9,W,387
501,0.0,1,0.0,0,2.0,3,0.6666666666666666,4,L,133
502,0.9,1,0.9,3,0.0,3,0.0,7,W,331
503,0.4666666666666667,1,0.4666666666666667,2,0.0,3,0.0,8,W,397
504,0.0,1,0.0,0,0.7666666666666667,3,0.2555555555555556,9,L,179
505,0.5,1,0.5,4,0.0,3,0.0,8,W,255
506,0.7666666666666667,1,0.7666666666666667,1,0.0,3,0.0,8,W,341
507,0.26666666666666666,1,0.26666666666666666,6,0.0,3,0.0,7,W,647
508,0.4666666666666667,1,0.4666666666666667,2,0.0,3,0.0,9,W,197
509,0.5333333333333333,1,0.5333333333333333,1,0.0,3,0.0,9,W,877
510,0.7333333333333333,1,0.7333333333333333,5,0.0,3,0.0,8,W,217
511,0.8,1,0.8,1,0.0,3,0.0,9,W,727
512,0.0,1,0.0,1,0.8666666666666667,3,0.2888888888888889,4,L,469
513,0.7666666666666667,1,0.7666666666666667,6,0.0,3,0.0,7,W,415
514,0.6666666666666666,1,0.6666666666666666,4,0.0,3,0.0,7,W,755
515,1.0,1,1.0,5,0.0,3,0.0,7,W,1009
516,1.0,1,1.0,0,0.0,3,0.0,3,W,97
517,0.5333333333333333,1,0.5333333333333333,1,0.0,3,0.0,9,W,1351
518,0.8666666666666667,1,0.8666666666666667,0,0.0,3,0.0,10,W,417
519,0.0,1,0.0,1,0.3333333333333333,3,0.1111111111111111,9,L,589
520,0.7333333333333333,1,0.7333333333333333,0,0.0,3,0.0,8,W,561
521,0.06666666666666667,1,0.06666666666666667,0,0.0,3,0.0,10,W,1197
522,0.0,1,0.0,0,1.4333333333333333,3,0.4777777777777778,9,L,71
523,0.4,1,0.4,0,0.0,3,0.0,9,W,447
524,0.5333333333333333,1,0.5333333333333333,0,0.0,3,0.0,8,W,759
525,0.8,1,0.8,0,0.0,3,0.0,10,W,623
526,0.5666666666666667,1,0.5666666666666667,0,0.0,3,0.0,10,W,909
527,0.0,1,0.0,0,1.4333333333333333,3,0.4777777777777778,10,L,207
528,0.0,1,0.0,0,1.0,3,0.3333333333333333,10,L,203
529,0.3333333333333333,1,0.3333333333333333,4,0.0,3,0.0,8,W,2073
530,0.6666666666666666,1,0.6666666666666666,10,0.0,3,0.0,5,W,481
531,0.7666666666666667,1,0.7666666666666667,0,0.0,3,0.0,10,W,677
532,0.0,1,0.0,0,0.3333333333333333,3,0.1111111111111111,10,L,555
533,0.4,1,0.4,0,0.0,3,0.0,10,W,427
534,0.43333333333333335,1,0.43333333333333335,0,0.0,3,0.0,10,W,603
535,1.0,1,1.0,0,0.0,3,0.0,10,W,365
536,0.8,1,0.8,0,0.0,3,0.0,10,W,299
537,0.7,1,0.7,0,0.0,3,0.0,10,W,967
538,0.0,1,0.0,0,2.0,3,0.6666666666666666,6,L,149
539,0.6,1,0.6,0,0.0,3,0.0,7,W,163
540,1.0,1,1.0,0,0.0,3,0.0,10,W,357
541,0.4666666666666667,1,0.4666666666666667,2,0.0,3,0.0,9,W,843
542,0.7333333333333333,1,0.7333333333333333,0,0.0,3,0.0,10,W,481
543,1.0,1,1.0,0,0.0,3,0.0,10,W,341
544,0.0,1,0.0,0,0.16666666666666666,3,0.05555555555555555,11,L,1627
545,0.5666666666666667,1,0.5666666666666667,5,0.0,3,0.0,7,W,313
546,0.0,1,0.0,3,0.8,3,0.26666666666666666,8,L,415
547,0.5666666666666667,1,0.5666666666666667,1,0.0,3,0.0,6,W,493
548,0.5666666666666667,1,0.5666666666666667,1,0.0,3,0.0,7,W,523
549,0.8,1,0.8,0,0.0,3,0.0,10,W,417
550,1.0,1,1.0,3,0.0,3,0.0,8,W,719
551,0.23333333333333334,1,0.23333333333333334,2,0.0,3,0.0,8,W,673
552,0.9,1,0.9,3,0.0,3,0.0,6,W,647
553,0.6,1,0.6,3,0.0,3,0.0,8,W,585
554,0.4,1,0.4,2,0.0,3,0.0,9,W,1013
555,0.7333333333333333,1,0.7333333333333333,3,0.0,3,0.0,9,W,211
556,0.5666666666666667,1,0.5666666666666667,0,0.0,3,0.0,9,W,425
557,0.9,1,0.9,1,0.0,3,0.0,9,W,1243
558,0.5,1,0.5,0,0.0,3,0.0,8,W,477
559,0.5333333333333333,1,0.5333333333333333,4,0.0,3,0.0,7,W,1105
560,0.6,1,0.6,3,0.0,3,0.0,8,W,1063
561,0.8666666666666667,1,0.8666666666666667,0,0.0,3,0.0,5,W,525
562,0.0,1,0.0,6,0.7333333333333333,3,0.24444444444444444,7,L,1195
563,1.0,1,1.0,0,0.0,3,0.0,10,W,333
564,0.7333333333333333,1,0.7333333333333333,9,0.0,3,0.0,5,W,627
565,0.0,1,0.0,1,0.26666666666666666,3,0.08888888888888889,11,L,389
566,1.0,1,1.0,8,0.0,3,0.0,5,W,307
567,0.7333333333333333,1,0.7333333333333333,2,0.0,3,0.0,9,W,241
568,0.0,1,0.0,0,2.0,3,0.6666666666666666,7,L,117
569,0.43333333333333335,1,0.43333333333333335,3,0.0,3,0.0,7,W,981
570,0.0,1,0.0,10,0.5666666666666667,3,0.18888888888888888,5,L,447
571,0.9333333333333333,1,0.9333333333333333,7,0.0,3,0.0,5,W,393
572,0.0,1,0.0,1,0.6,3,0.19999999999999998,9,L,413
573,0.7,1,0.7,6,0.0,3,0.0,9,W,361
574,0.8333333333333334,1,0.8333333333333334,3,0.0,3,0.0,8,W,405
575,0.8333333333333334,1,0.8333333333333334,6,0.0,3,0.0,7,W,317
576,0.8666666666666667,1,0.8666666666666667,3,0.0,3,0.0,8,W,501
577,0.5333333333333333,1,0.5333333333333333,0,0.0,3,0.0,9,W,199
578,0.9,1,0.9,2,0.0,3,0.0,9,W,593
579,0.5,1,0.5,5,0.0,3,0.0,6,W,517
580,0.8333333333333334,1,0.8333333333333334,4,0.0,3,0.0,8,W,417
581,0.4666666666666667,1,0.4666666666666667,0,0.0,3,0.0,10,W,599
582,0.8333333333333334,1,0.8333333333333334,1,0.0,3,0.0,9,W,283
583,1.0,1,1.0,3,0.0,3,0.0,8,W,441
584,0.5,1,0.5,5,0.0,3,0.0,6,W,813
585,0.5333333333333333,1,0.5333333333333333,2,0.0,3,0.0,8,W,517
586,0.7,1,0.7,0,0.0,3,0.0,11,W,271
587,0.7666666666666667,1,0.7666666666666667,1,0.0,3,0.0,8,W,495
588,0.5,1,0.5,3,0.0,3,0.0,9,W,633
589,1.0,1,1.0,1,0.0,3,0.0,8,W,289
590,0.7333333333333333,1,0.7333333333333333,0,0.0,3,0.0,10,W,699
591,1.0,1,1.0,0,0.0,3,0.0,8,W,187
592,0.8666666666666667,1,0.8666666666666667,0,0.0,3,0.0,10,W,335
593,0.2,1,0.2,0,0.0,3,0.0,10,W,687
594,0.0,1,0.0,1,0.5,3,0.16666666666666666,9,L,483
595,0.43333333333333335,1,0.43333333333333335,1,0.0,3,0.0,12,W,795
596,1.0,1,1.0,4,0.0,3,0.0,7,W,441
597,1.0,1,1.0,4,0.0,3,0.0,7,W,317
598,0.43333333333333335,1,0.43333333333333335,1,0.0,3,0.0,9,W,629
599,0.4666666666666667,1,0.4666666666666667,2,0.0,3,0.0,9,W,633
600,0.8,1,0.8,5,0.0,3,0.0,7,W,815
601,0.8666666666666667,1,0.8666666666666667,0,0.0,3,0.0,10,W,273
602,0.9,1,0.9,2,0.0,3,0.0,8,W,455
603,0.0,1,0.0,2,0.1,3,0.03333333333333333,8,L,917
604,0.6666666666666666,1,0.6666666666666666,1,0.0,3,0.0,9,W,497
605,0.7666666666666667,1,0.7666666666666667,0,0.0,3,0.0,10,W,415
606,0.5333333333333333,1,0.5333333333333333,0,0.0,3,0.0,11,W,499
607,0.8,1,0.8,0,0.0,3,0.0,10,W,189
608,0.0,1,0.0,2,0.5333333333333333,3,0.17777777777777778,8,L,877
609,0.7666666666666667,1,0.7666666666666667,3,0.0,3,0.0,8,W,495
610,0.0,1,0.0,2,0.06666666666666667,3,0.022222222222222223,6,L,133
611,0.8666666666666667,1,0.8666666666666667,0,0.0,3,0.0,10,W,355
612,0.8,1,0.8,0,0.0,3,0.0,10,W,175
613,0.8666666666666667,1,0.8666666666666667,6,0.0,3,0.0,7,W,257
614,0.43333333333333335,1,0.43333333333333335,5,0.0,3,0.0,6,W,535
615,0.6666666666666666,1,0.6666666666666666,2,0.0,3,0.0,8,W,279
616,0.0,1,0.0,3,0.5,3,0.16666666666666666,7,L,545
617,0.2,1,0.2,0,0.0,3,0.0,10,W,1043
618,0.7666666666666667,1,0.7666666666666667,0,0.0,3,0.0,10,W,231
619,0.9,1,0.9,3,0.0,3,0.0,8,W,605
620,0.13333333333333333,1,0.13333333333333333,2,0.0,3,0.0,9,W,2663
621,1.0,1,1.0,3,0.0,3,0.0,8,W,401
622,0.5666666666666667,1,0.5666666666666667,3,0.0,3,0.0,7,W,465
623,0.0,1,0.0,1,0.5666666666666667,3,0.18888888888888888,9,L,275
624,0.6666666666666666,1,0.6666666666666666,5,0.0,3,0.0,7,W,261
625,1.0,1,1.0,0,0.0,3,0.0,10,W,519
626,0.0,1,0.0,0,1.8333333333333335,3,0.6111111111111112,5,L,57
627,0.0,1,0.0,0,1.0,3,0.3333333333333333,10,L,987
628,0.8333333333333334,1,0.8333333333333334,2,0.0,3,0.0,9,W,435
629,0.8666666666666667,1,0.8666666666666667,0,0.0,3,0.0,10,W,445
630,0.8666666666666667,1,0.8666666666666667,0,0.0,3,0.0,10,W,161
631,0.0,1,0.0,3,1.3333333333333333,3,0.4444444444444444,7,L,313
632,0.2,1,0.2,2,0.0,3,0.0,9,W,629
633,0.2,1,0.2,3,0.0,3,0.0,8,W,363
634,1.0,1,1.0,1,0.0,3,0.0,8,W,343
635,0.7333333333333333,1,0.7333333333333333,0,0.0,3,0.0,10,W,395
636,0.4666666666666667,1,0.4666666666666667,7,0.0,3,0.0,6,W,389
637,0.8333333333333334,1,0.8333333333333334,1,0.0,3,0.0,9,W,875
638,1.0,1,1.0,3,0.0,3,0.0,8,W,381
639,0.5333333333333333,1,0.5333333333333333,2,0.0,3,0.0,9,W,469
