game_num,team_health,team_count,team_avg_health,team_resource,o_team_health,o_team_count,o_team_health_avg,o_team_resource,result,time_ticks
1,0.4666666666666667,1,0.4666666666666667,6,0.0,2,0.0,5,W,199
2,0.5333333333333333,1,0.5333333333333333,1,0.0,2,0.0,3,W,85
3,0.26666666666666666,1,0.26666666666666666,0,0.0,2,0.0,1,W,67
4,0.7333333333333333,1,0.7333333333333333,0,0.0,2,0.0,8,W,75
5,0.43333333333333335,1,0.43333333333333335,0,0.0,2,0.0,4,W,87
6,0.03333333333333333,1,0.03333333333333333,0,0.0,2,0.0,2,W,71
7,0.3,1,0.3,3,0.0,2,0.0,1,W,99
8,0.6333333333333333,1,0.6333333333333333,2,0.0,2,0.0,4,W,109
9,0.4,1,0.4,5,0.0,2,0.0,2,W,201
10,0.13333333333333333,1,0.13333333333333333,1,0.0,2,0.0,2,W,83
11,0.4666666666666667,1,0.4666666666666667,3,0.0,2,0.0,5,W,99
12,0.0,1,0.0,3,0.3333333333333333,2,0.16666666666666666,4,L,95
13,0.0,1,0.0,4,0.6,2,0.3,7,L,163
14,0.0,1,0.0,6,1.6,2,0.8,6,L,155
15,0.0,1,0.0,2,0.8,2,0.4,5,L,105
16,0.5,1,0.5,2,0.0,2,0.0,3,W,135
17,0.5333333333333333,1,0.5333333333333333,6,0.0,2,0.0,3,W,151
18,0.03333333333333333,1,0.03333333333333333,2,0.0,2,0.0,5,W,119
19,0.06666666666666667,1,0.06666666666666667,10,0.0,2,0.0,3,W,241
20,0.0,1,0.0,8,0.5,2,0.25,3,L,169
21,0.4,1,0.4,8,0.0,2,0.0,5,W,235
22,0.5666666666666667,1,0.5666666666666667,10,0.0,2,0.0,5,W,189
23,0.0,1,0.0,9,0.9666666666666666,2,0.4833333333333333,5,L,231
24,0.0,1,0.0,6,1.5333333333333332,2,0.7666666666666666,4,L,61
25,0.0,1,0.0,10,0.3,2,0.15,1,L,161
26,0.0,1,0.0,10,1.0333333333333334,2,0.5166666666666667,6,L,105
27,0.0,1,0.0,4,0.4666666666666667,2,0.23333333333333334,1,L,101
28,0.0,1,0.0,8,1.6666666666666667,2,0.8333333333333334,5,L,139
29,0.0,1,0.0,10,2.0,2,1.0,1,L,91
30,0.43333333333333335,1,0.43333333333333335,0,0.0,2,0.0,8,W,135
31,0.0,1,0.0,3,0.4666666666666667,2,0.23333333333333334,7,L,121
32,0.0,1,0.0,5,2.0,2,1.0,5,L,213
33,0.0,1,0.0,10,2.0,2,1.0,4,L,161
34,0.1,1,0.1,0,0.0,2,0.0,3,W,77
35,0.5333333333333333,1,0.5333333333333333,0,0.0,2,0.0,4,W,97
36,0.0,1,0.0,1,1.2,2,0.6,3,L,75
37,0.0,1,0.0,9,1.7333333333333334,2,0.8666666666666667,4,L,97
38,0.0,1,0.0,10,1.8666666666666667,2,0.9333333333333333,3,L,113
39,0.0,1,0.0,10,0.16666666666666666,2,0.08333333333333333,5,L,253
40,0.0,1,0.0,0,1.3,2,0.65,5,L,87
41,0.16666666666666666,1,0.16666666666666666,3,0.0,2,0.0,1,W,99
42,0.0,1,0.0,7,1.2666666666666666,2,0.6333333333333333,5,L,97
43,0.0,1,0.0,7,2.0,2,1.0,5,L,127
44,0.5666666666666667,1,0.5666666666666667,5,0.0,2,0.0,7,W,185
45,0.0,1,0.0,3,1.2666666666666666,2,0.6333333333333333,4,L,221
46,0.43333333333333335,1,0.43333333333333335,3,0.0,2,0.0,6,W,203
47,0.2,1,0.2,3,0.0,2,0.0,6,W,185
48,0.06666666666666667,1,0.06666666666666667,7,0.0,2,0.0,5,W,185
49,0.7,1,0.7,3,0.0,2,0.0,7,W,109
50,0.0,1,0.0,10,0.23333333333333334,2,0.11666666666666667,5,L,145
51,0.0,1,0.0,1,1.9,2,0.95,3,L,65
52,0.03333333333333333,1,0.03333333333333333,2,0.0,2,0.0,8,W,165
53,0.4666666666666667,1,0.4666666666666667,3,0.0,2,0.0,8,W,161
54,0.0,1,0.0,7,2.0,2,1.0,6,L,183
55,0.0,1,0.0,0,1.8666666666666667,2,0.9333333333333333,9,L,419
56,0.1,1,0.1,4,0.0,2,0.0,5,W,127
57,0.0,1,0.0,7,0.3,2,0.15,7,L,371
58,0.5,1,0.5,4,0.0,2,0.0,3,W,99
59,0.0,1,0.0,10,0.13333333333333333,2,0.06666666666666667,4,L,175
60,0.13333333333333333,1,0.13333333333333333,0,0.0,2,0.0,3,W,85
61,0.0,1,0.0,1,1.0333333333333334,2,0.5166666666666667,3,L,47
62,0.03333333333333333,1,0.03333333333333333,4,0.0,2,0.0,3,W,73
63,0.0,1,0.0,10,2.0,2,1.0,1,L,95
64,0.9333333333333333,1,0.9333333333333333,5,0.0,2,0.0,2,W,101
65,0.0,1,0.0,10,1.5,2,0.75,1,L,111
66,0.03333333333333333,1,0.03333333333333333,5,0.0,2,0.0,4,W,147
67,0.13333333333333333,1,0.13333333333333333,1,0.0,2,0.0,1,W,89
68,0.0,1,0.0,6,1.2666666666666666,2,0.6333333333333333,3,L,101
69,0.4666666666666667,1,0.4666666666666667,7,0.0,2,0.0,3,W,101
70,0.2,1,0.2,2,0.0,2,0.0,4,W,75
71,0.2,1,0.2,10,0.0,2,0.0,1,W,113
72,0.7666666666666667,1,0.7666666666666667,3,0.0,2,0.0,3,W,97
73,0.0,1,0.0,3,1.1,2,0.55,5,L,183
74,0.3333333333333333,1,0.3333333333333333,0,0.0,2,0.0,1,W,73
75,0.5333333333333333,1,0.5333333333333333,3,0.0,2,0.0,4,W,83
76,0.06666666666666667,1,0.06666666666666667,7,0.0,2,0.0,5,W,143
77,0.23333333333333334,1,0.23333333333333334,0,0.0,2,0.0,7,W,145
78,1.0,1,1.0,1,0.0,2,0.0,3,W,79
79,0.5666666666666667,1,0.5666666666666667,0,0.0,2,0.0,5,W,81
80,0.5666666666666667,1,0.5666666666666667,0,0.0,2,0.0,1,W,89
81,0.03333333333333333,1,0.03333333333333333,3,0.0,2,0.0,2,W,133
82,0.3,1,0.3,2,0.0,2,0.0,5,W,73
83,0.0,1,0.0,9,1.1333333333333333,2,0.5666666666666667,2,L,101
84,0.26666666666666666,1,0.26666666666666666,6,0.0,2,0.0,4,W,103
85,0.6333333333333333,1,0.6333333333333333,6,0.0,2,0.0,5,W,115
86,0.0,1,0.0,8,0.1,2,0.05,3,L,147
87,0.0,1,0.0,10,1.0,2,0.5,2,L,153
88,0.0,1,0.0,10,0.7,2,0.35,3,L,173
89,0.26666666666666666,1,0.26666666666666666,2,0.0,2,0.0,5,W,169
90,0.6,1,0.6,3,0.0,2,0.0,5,W,143
91,0.23333333333333334,1,0.23333333333333334,3,0.0,2,0.0,1,W,69
92,0.23333333333333334,1,0.23333333333333334,10,0.0,2,0.0,2,W,115
93,0.26666666666666666,1,0.26666666666666666,2,0.0,2,0.0,6,W,179
94,0.0,1,0.0,3,0.43333333333333335,2,0.21666666666666667,7,L,165
95,0.5,1,0.5,4,0.0,2,0.0,8,W,175
96,0.0,1,0.0,2,1.9,2,0.95,11,L,245
97,0.6333333333333333,1,0.6333333333333333,4,0.0,2,0.0,4,W,95
98,0.0,1,0.0,10,2.0,2,1.0,4,L,219
99,0.0,1,0.0,5,1.2,2,0.6,8,L,143
100,0.0,1,0.0,10,1.0666666666666667,2,0.5333333333333333,3,L,105
101,0.4666666666666667,1,0.4666666666666667,5,0.0,2,0.0,4,W,99
102,0.0,1,0.0,1,1.4666666666666668,2,0.7333333333333334,1,L,37
103,0.26666666666666666,1,0.26666666666666666,0,0.0,2,0.0,10,W,105
104,0.4666666666666667,1,0.4666666666666667,4,0.0,2,0.0,2,W,105
105,0.4666666666666667,1,0.4666666666666667,0,0.0,2,0.0,9,W,137
106,0.0,1,0.0,5,1.5333333333333332,2,0.7666666666666666,3,L,81
107,0.23333333333333334,1,0.23333333333333334,5,0.0,2,0.0,4,W,145
108,0.36666666666666664,1,0.36666666666666664,1,0.0,2,0.0,2,W,73
109,0.3333333333333333,1,0.3333333333333333,0,0.0,2,0.0,5,W,127
110,0.0,1,0.0,3,1.0666666666666667,2,0.5333333333333333,4,L,69
111,0.43333333333333335,1,0.43333333333333335,10,0.0,2,0.0,0,W,111
112,0.36666666666666664,1,0.36666666666666664,3,0.0,2,0.0,3,W,89
113,0.0,1,0.0,5,0.7,2,0.35,4,L,117
114,0.0,1,0.0,2,1.1333333333333333,2,0.5666666666666667,0,L,57
115,0.0,1,0.0,9,0.8,2,0.4,4,L,129
116,0.0,1,0.0,0,1.1666666666666667,2,0.5833333333333334,1,L,45
117,0.8,1,0.8,0,0.0,2,0.0,7,W,191
118,0.1,1,0.1,4,0.0,2,0.0,2,W,97
119,0.13333333333333333,1,0.13333333333333333,2,0.0,2,0.0,3,W,81
120,0.5333333333333333,1,0.5333333333333333,0,0.0,2,0.0,9,W,101
121,0.0,1,0.0,10,2.0,2,1.0,4,L,119
122,0.0,1,0.0,10,2.0,2,1.0,1,L,83
123,0.23333333333333334,1,0.23333333333333334,4,0.0,2,0.0,4,W,87
124,0.0,1,0.0,9,1.2666666666666666,2,0.6333333333333333,0,L,83
125,0.0,1,0.0,1,1.2333333333333334,2,0.6166666666666667,1,L,53
126,0.0,1,0.0,1,0.9666666666666667,2,0.48333333333333334,6,L,85
127,0.0,1,0.0,0,2.0,2,1.0,2,L,87
128,0.0,1,0.0,6,1.5666666666666667,2,0.7833333333333333,2,L,63
129,0.3333333333333333,1,0.3333333333333333,1,0.0,2,0.0,9,W,73
130,0.43333333333333335,1,0.43333333333333335,0,0.0,2,0.0,6,W,85
131,0.3333333333333333,1,0.3333333333333333,1,0.0,2,0.0,4,W,81
132,0.5,1,0.5,1,0.0,2,0.0,2,W,73
133,0.4666666666666667,1,0.4666666666666667,0,0.0,2,0.0,4,W,101
134,0.36666666666666664,1,0.36666666666666664,1,0.0,2,0.0,5,W,87
135,0.2,1,0.2,1,0.0,2,0.0,2,W,73
136,0.5666666666666667,1,0.5666666666666667,0,0.0,2,0.0,4,W,91
137,0.0,1,0.0,0,1.0333333333333334,2,0.5166666666666667,4,L,55
138,0.0,1,0.0,5,1.5333333333333332,2,0.7666666666666666,4,L,97
139,0.5,1,0.5,5,0.0,2,0.0,4,W,89
140,0.0,1,0.0,0,1.0333333333333334,2,0.5166666666666667,3,L,57
141,0.36666666666666664,1,0.36666666666666664,1,0.0,2,0.0,2,W,87
142,0.3333333333333333,1,0.3333333333333333,0,0.0,2,0.0,1,W,81
143,1.0,1,1.0,0,0.0,2,0.0,9,W,103
144,0.0,1,0.0,0,1.1,2,0.55,1,L,45
145,0.6,1,0.6,0,0.0,2,0.0,0,W,73
146,0.3,1,0.3,0,0.0,2,0.0,3,W,73
147,0.5666666666666667,1,0.5666666666666667,0,0.0,2,0.0,5,W,103
148,0.0,1,0.0,0,2.0,2,1.0,1,L,71
149,0.3,1,0.3,0,0.0,2,0.0,7,W,159
150,0.0,1,0.0,0,0.9666666666666668,2,0.4833333333333334,5,L,93
151,0.0,1,0.0,0,0.03333333333333333,2,0.016666666666666666,7,L,117
152,0.3,1,0.3,0,0.0,2,0.0,6,W,137
153,0.0,1,0.0,1,1.3333333333333333,2,0.6666666666666666,0,L,43
154,0.5333333333333333,1,0.5333333333333333,0,0.0,2,0.0,0,W,75
155,0.4,1,0.4,0,0.0,2,0.0,6,W,69
156,0.36666666666666664,1,0.36666666666666664,5,0.0,2,0.0,3,W,149
157,0.0,1,0.0,0,0.4666666666666667,2,0.23333333333333334,0,L,57
158,0.13333333333333333,1,0.13333333333333333,0,0.0,2,0.0,3,W,73
159,0.23333333333333334,1,0.23333333333333334,0,0.0,2,0.0,3,W,69
160,0.5666666666666667,1,0.5666666666666667,2,0.0,2,0.0,2,W,85
161,0.0,1,0.0,2,1.3,2,0.65,2,L,53
162,0.0,1,0.0,1,1.3,2,0.65,1,L,49
163,0.4,1,0.4,0,0.0,2,0.0,4,W,63
164,0.2,1,0.2,1,0.0,2,0.0,8,W,151
165,0.1,1,0.1,0,0.0,2,0.0,1,W,65
166,0.43333333333333335,1,0.43333333333333335,0,0.0,2,0.0,4,W,95
167,0.2,1,0.2,1,0.0,2,0.0,2,W,81
168,0.0,1,0.0,0,0.13333333333333333,2,0.06666666666666667,8,L,181
169,0.5666666666666667,1,0.5666666666666667,0,0.0,2,0.0,0,W,83
170,0.0,1,0.0,0,1.3666666666666667,2,0.6833333333333333,2,L,41
171,0.06666666666666667,1,0.06666666666666667,0,0.0,2,0.0,1,W,65
172,0.0,1,0.0,0,1.0666666666666667,2,0.5333333333333333,3,L,45
173,0.16666666666666666,1,0.16666666666666666,0,0.0,2,0.0,5,W,127
174,0.1,1,0.1,5,0.0,2,0.0,3,W,105
175,0.0,1,0.0,10,1.7333333333333334,2,0.8666666666666667,2,L,83
176,0.4,1,0.4,4,0.0,2,0.0,2,W,139
177,0.16666666666666666,1,0.16666666666666666,0,0.0,2,0.0,5,W,135
178,0.3333333333333333,1,0.3333333333333333,0,0.0,2,0.0,8,W,87
179,0.0,1,0.0,7,1.9333333333333333,2,0.9666666666666667,3,L,57
180,0.7333333333333333,1,0.7333333333333333,2,0.0,2,0.0,5,W,117
181,0.7333333333333333,1,0.7333333333333333,1,0.0,2,0.0,2,W,81
182,0.43333333333333335,1,0.43333333333333335,0,0.0,2,0.0,2,W,65
183,0.2,1,0.2,7,0.0,2,0.0,4,W,113
184,0.0,1,0.0,0,0.7333333333333333,2,0.36666666666666664,4,L,95
185,0.2,1,0.2,1,0.0,2,0.0,1,W,81
186,0.6,1,0.6,0,0.0,2,0.0,5,W,153
187,0.16666666666666666,1,0.16666666666666666,2,0.0,2,0.0,2,W,83
188,0.1,1,0.1,6,0.0,2,0.0,5,W,105
189,0.3333333333333333,1,0.3333333333333333,3,0.0,2,0.0,4,W,137
190,0.26666666666666666,1,0.26666666666666666,7,0.0,2,0.0,2,W,133
191,0.06666666666666667,1,0.06666666666666667,2,0.0,2,0.0,6,W,109
192,0.6666666666666666,1,0.6666666666666666,1,0.0,2,0.0,6,W,105
193,0.0,1,0.0,8,1.3333333333333333,2,0.6666666666666666,4,L,97
194,0.06666666666666667,1,0.06666666666666667,10,0.0,2,0.0,4,W,127
195,0.0,1,0.0,10,1.5,2,0.75,2,L,93
196,0.0,1,0.0,9,1.0,2,0.5,3,L,319
197,0.0,1,0.0,10,1.3666666666666667,2,0.6833333333333333,1,L,103
198,0.2,1,0.2,3,0.0,2,0.0,5,W,123
199,0.0,1,0.0,0,1.1666666666666667,2,0.5833333333333334,3,L,41
200,0.0,1,0.0,6,1.3333333333333333,2,0.6666666666666666,3,L,99
201,0.0,1,0.0,2,1.2,2,0.6,7,L,105
202,0.7333333333333333,1,0.7333333333333333,0,0.0,2,0.0,8,W,87
203,0.0,1,0.0,0,1.0,2,0.5,7,L,195
204,0.8666666666666667,1,0.8666666666666667,0,0.0,2,0.0,3,W,75
205,0.4,1,0.4,0,0.0,2,0.0,5,W,89
206,0.0,1,0.0,0,1.1333333333333333,2,0.5666666666666667,4,L,65
207,0.6,1,0.6,0,0.0,2,0.0,5,W,69
208,0.2,1,0.2,0,0.0,2,0.0,2,W,89
209,0.3333333333333333,1,0.3333333333333333,0,0.0,2,0.0,0,W,89
210,0.0,1,0.0,0,1.2,2,0.6,3,L,97
211,0.7666666666666667,1,0.7666666666666667,0,0.0,2,0.0,8,W,187
212,0.0,1,0.0,0,2.0,2,1.0,4,L,93
213,0.0,1,0.0,0,1.1333333333333333,2,0.5666666666666667,10,L,73
214,0.5666666666666667,1,0.5666666666666667,0,0.0,2,0.0,3,W,151
215,0.03333333333333333,1,0.03333333333333333,0,0.0,2,0.0,5,W,103
216,0.06666666666666667,1,0.06666666666666667,3,0.0,2,0.0,10,W,217
217,0.1,1,0.1,0,0.0,2,0.0,10,W,213
218,0.6666666666666666,1,0.6666666666666666,0,0.0,2,0.0,4,W,75
219,0.6,1,0.6,0,0.0,2,0.0,5,W,67
220,0.4,1,0.4,2,0.0,2,0.0,7,W,123
221,0.3333333333333333,1,0.3333333333333333,0,0.0,2,0.0,7,W,83
222,0.26666666666666666,1,0.26666666666666666,0,0.0,2,0.0,3,W,79
223,0.26666666666666666,1,0.26666666666666666,0,0.0,2,0.0,3,W,63
224,0.16666666666666666,1,0.16666666666666666,6,0.0,2,0.0,4,W,131
225,0.3333333333333333,1,0.3333333333333333,3,0.0,2,0.0,0,W,107
226,0.7333333333333333,1,0.7333333333333333,0,0.0,2,0.0,5,W,79
227,0.43333333333333335,1,0.43333333333333335,0,0.0,2,0.0,1,W,127
228,0.0,1,0.0,0,1.3,2,0.65,0,L,37
229,0.6,1,0.6,2,0.0,2,0.0,5,W,111
230,0.0,1,0.0,1,0.3,2,0.15,2,L,135
231,0.7666666666666667,1,0.7666666666666667,5,0.0,2,0.0,0,W,95
232,0.0,1,0.0,7,1.1333333333333333,2,0.5666666666666667,1,L,91
233,0.03333333333333333,1,0.03333333333333333,2,0.0,2,0.0,4,W,85
234,0.0,1,0.0,3,1.0333333333333334,2,0.5166666666666667,3,L,69
235,0.23333333333333334,1,0.23333333333333334,0,0.0,2,0.0,2,W,77
236,0.0,1,0.0,1,1.4333333333333333,2,0.7166666666666667,0,L,45
237,0.7666666666666667,1,0.7666666666666667,0,0.0,2,0.0,2,W,83
238,0.0,1,0.0,6,1.1333333333333333,2,0.5666666666666667,5,L,107
239,0.0,1,0.0,2,1.4666666666666668,2,0.7333333333333334,1,L,63
240,0.3333333333333333,1,0.3333333333333333,0,0.0,2,0.0,5,W,105
241,0.16666666666666666,1,0.16666666666666666,0,0.0,2,0.0,12,W,123
242,0.13333333333333333,1,0.13333333333333333,9,0.0,2,0.0,5,W,161
243,0.23333333333333334,1,0.23333333333333334,10,0.0,2,0.0,0,W,121
244,0.43333333333333335,1,0.43333333333333335,2,0.0,2,0.0,6,W,91
245,0.0,1,0.0,1,0.5,2,0.25,6,L,149
246,0.0,1,0.0,10,1.2333333333333334,2,0.6166666666666667,4,L,91
247,0.0,1,0.0,9,1.2333333333333334,2,0.6166666666666667,3,L,97
248,0.36666666666666664,1,0.36666666666666664,3,0.0,2,0.0,4,W,69
249,0.06666666666666667,1,0.06666666666666667,7,0.0,2,0.0,2,W,123
250,0.0,1,0.0,0,1.1333333333333333,2,0.5666666666666667,2,L,39
251,0.5,1,0.5,0,0.0,2,0.0,0,W,75
252,0.0,1,0.0,7,1.4666666666666668,2,0.7333333333333334,1,L,81
253,0.5333333333333333,1,0.5333333333333333,0,0.0,2,0.0,4,W,83
254,0.0,1,0.0,2,1.0333333333333334,2,0.5166666666666667,3,L,55
255,0.6666666666666666,1,0.6666666666666666,7,0.0,2,0.0,2,W,93
256,0.16666666666666666,1,0.16666666666666666,2,0.0,2,0.0,4,W,111
257,0.23333333333333334,1,0.23333333333333334,4,0.0,2,0.0,5,W,85
258,0.43333333333333335,1,0.43333333333333335,8,0.0,2,0.0,2,W,95
259,0.5333333333333333,1,0.5333333333333333,1,0.0,2,0.0,3,W,71
260,0.5333333333333333,1,0.5333333333333333,1,0.0,2,0.0,1,W,73
261,0.26666666666666666,1,0.26666666666666666,3,0.0,2,0.0,3,W,83
262,0.16666666666666666,1,0.16666666666666666,8,0.0,2,0.0,7,W,125
263,0.4,1,0.4,4,0.0,2,0.0,5,W,121
264,0.0,1,0.0,6,1.4666666666666668,2,0.7333333333333334,9,L,223
265,0.13333333333333333,1,0.13333333333333333,1,0.0,2,0.0,2,W,89
266,0.5,1,0.5,10,0.0,2,0.0,5,W,181
267,0.0,1,0.0,6,1.5666666666666667,2,0.7833333333333333,6,L,219
268,0.0,1,0.0,0,0.06666666666666667,2,0.03333333333333333,7,L,115
269,0.0,1,0.0,0,1.4666666666666668,2,0.7333333333333334,0,L,43
270,0.16666666666666666,1,0.16666666666666666,1,0.0,2,0.0,2,W,87
271,0.5333333333333333,1,0.5333333333333333,3,0.0,2,0.0,5,W,155
272,0.1,1,0.1,6,0.0,2,0.0,0,W,155
273,0.0,1,0.0,2,1.1666666666666667,2,0.5833333333333334,1,L,55
274,0.1,1,0.1,0,0.0,2,0.0,0,W,75
275,0.6333333333333333,1,0.6333333333333333,0,0.0,2,0.0,4,W,61
276,0.43333333333333335,1,0.43333333333333335,0,0.0,2,0.0,3,W,91
277,0.0,1,0.0,6,0.7666666666666666,2,0.3833333333333333,6,L,211
278,0.26666666666666666,1,0.26666666666666666,4,0.0,2,0.0,5,W,121
279,0.1,1,0.1,6,0.0,2,0.0,7,W,127
